CustomerID,recency,frequency,monetary_value,R,F,M,segment
14114,108,15,386.53,3,3,3,Others
14127,91,29,452.23,3,3,3,Others
14128,90,22,305.54,3,3,3,Others
14129,95,16,358.90000000000003,3,3,3,Others
14130,154,67,483.86,4,1,2,Loyal Customers
14132,18,24,306.86,1,3,3,Others
14133,150,16,302.7,4,3,3,Others
14135,21,89,2441.46,1,1,1,Best Customer
14142,208,22,311.81,4,3,3,Others
14145,52,4,1128.6,2,4,1,Big Spenders
14146,89,65,662.3,3,2,2,Others
14147,120,2,182.8,4,4,4,Lost Cheap Customers
14148,68,3,157.2,3,4,4,Others
14149,55,28,259.43,3,3,3,Others
14150,194,12,306.18,4,4,3,Others
14152,69,29,304.31,3,3,3,Others
14154,74,52,1345.62,3,2,1,Big Spenders
14155,101,6,118.75,3,4,4,Others
14157,120,39,244.72,4,2,3,Others
14159,4,356,1417.74,1,1,1,Best Customer
14161,50,108,1110.52,2,1,1,Big Spenders
14162,8,25,289.36,1,3,3,Others
14163,34,25,749.79,2,3,2,Others
14165,110,25,122.53999999999999,4,3,4,Others
14167,98,27,259,3,3,3,Others
14173,54,11,114.04,3,4,4,Others
14175,6,59,1146.3899999999999,1,2,1,Big Spenders
14176,132,31,574,4,2,2,Others
14177,14,20,118.08,1,3,4,Others
14178,17,29,197.37,1,3,4,Others
14180,3,188,3494.42,1,1,1,Best Customer
14185,166,3,197.65,4,4,4,Lost Cheap Customers
14188,49,23,760.9,2,3,2,Others
14189,35,119,2136.42,2,1,1,Big Spenders
14191,19,36,761.95,1,2,2,Others
14193,104,23,422.54,3,3,3,Others
14194,7,220,3895.06,1,1,1,Best Customer
14195,36,7,962.7,2,4,2,Others
14198,74,12,173.4,3,4,4,Others
14199,53,2,185.39999999999998,3,4,4,Others
14201,21,20,351.7,1,3,3,Others
14205,99,14,-15.300000000000006,3,3,4,Others
14206,74,20,308.26,3,3,3,Others
14209,48,53,1076.85,2,2,1,Big Spenders
14210,32,86,1599.65,2,1,1,Big Spenders
14211,42,48,880.84,2,2,2,Others
14214,5,54,818.06,1,2,2,Others
14215,21,62,1086.47,1,2,1,Big Spenders
14217,19,50,939.43,1,2,2,Others
14220,82,21,632.4,3,3,2,Others
14221,25,81,1648.8799999999999,2,1,1,Big Spenders
14222,12,41,683.17,1,2,2,Others
14223,99,18,289,3,3,3,Others
14224,50,81,495.32,2,1,2,Loyal Customers
14226,45,42,1678.85,2,2,1,Big Spenders
14227,31,134,2389.02,2,1,1,Big Spenders
14229,126,26,665.53,4,3,2,Others
14231,18,50,822.0600000000001,1,2,2,Others
14232,21,61,1001.48,1,2,2,Others
14233,46,20,959.1,2,3,2,Others
14235,61,47,1264.55,3,2,1,Big Spenders
14236,207,3,189.3,4,4,4,Lost Cheap Customers
14237,208,9,161,4,4,4,Lost Cheap Customers
14238,161,8,146.85,4,4,4,Lost Cheap Customers
14239,35,67,1237.69,2,1,1,Big Spenders
14240,60,10,226.85,3,4,4,Others
14241,18,10,213.70000000000002,1,4,4,Others
14242,69,16,280.55,3,3,3,Others
14243,11,98,1745.02,1,1,1,Best Customer
14245,54,108,1677.48,3,1,1,Almost Lost
14246,80,24,449.64,3,3,3,Others
14247,113,20,136.77,4,3,4,Others
14248,153,8,302.58,4,4,3,Others
14256,95,53,935.0600000000001,3,2,2,Others
14257,19,56,1030.59,1,2,2,Others
14258,34,67,7607.82,2,1,1,Big Spenders
14262,75,16,240,3,3,3,Others
14264,80,5,101.2,3,4,4,Others
14267,95,30,809.01,3,2,2,Others
14270,166,29,492.65000000000003,4,3,2,Others
14271,60,10,112.32000000000001,3,4,4,Others
14272,89,8,132.09,3,4,4,Others
14273,52,12,218.7,2,4,4,Others
14276,15,43,644.1,1,2,2,Others
14280,31,8,134.04,2,4,4,Others
14282,11,75,2023.38,1,1,1,Best Customer
14285,11,1,5.9,1,4,4,Others
14286,77,141,2050.08,3,1,1,Almost Lost
14287,33,4,57.88,2,4,4,Others
14288,48,16,413.85,2,3,3,Others
14289,11,38,723.52,1,2,2,Others
14290,196,23,770.36,4,3,2,Others
14291,7,120,2030.22,1,1,1,Best Customer
14292,39,42,1087.31,2,2,1,Big Spenders
14293,140,22,508.02000000000004,4,3,2,Others
14297,109,11,232.6,3,4,3,Others
14298,25,908,30493.99,2,1,1,Big Spenders
14299,153,24,527.6899999999999,4,3,2,Others
14304,57,17,197.1,3,3,4,Others
14307,54,107,1694.98,3,1,1,Almost Lost
14309,3,68,1277.17,1,1,1,Best Customer
14311,77,20,229.71,3,3,4,Others
14312,21,49,854.59,1,2,2,Others
14315,26,37,856.2,2,2,2,Others
14320,41,31,343.11,2,2,3,Others
14321,11,58,626.93,1,2,2,Others
14323,73,19,269.02,3,3,3,Others
14326,77,8,166.85,3,4,4,Others
14329,108,114,2086,3,1,1,Almost Lost
14334,38,105,1665.48,2,1,1,Big Spenders
14336,33,59,1114.39,2,2,1,Big Spenders
14338,31,30,551.92,2,2,2,Others
14339,77,14,289.90999999999997,3,3,3,Others
14340,53,6,134.7,3,4,4,Others
14341,50,45,687.25,2,2,2,Others
14342,45,7,248.75,2,4,3,Others
14344,41,45,645.88,2,2,2,Others
14346,132,17,262.44,4,3,3,Others
14348,95,18,409.57,3,3,3,Others
14350,109,18,258.7,3,3,3,Others
14352,69,38,845.32,3,2,2,Others
14353,50,6,90.6,2,4,4,Others
14355,200,11,174.4,4,4,4,Lost Cheap Customers
14364,5,37,2492.4,1,2,1,Big Spenders
14367,19,273,4061.77,1,1,1,Best Customer
14368,154,8,155,4,4,4,Lost Cheap Customers
14371,130,4,100.5,4,4,4,Lost Cheap Customers
14373,193,4,76.55,4,4,4,Lost Cheap Customers
14375,20,75,257.68,1,1,3,Loyal Customers
14377,26,11,617.05,2,4,2,Others
14379,130,17,110.98,4,3,4,Others
14386,131,7,142.4,4,4,4,Lost Cheap Customers
14388,38,69,1159.74,2,1,1,Big Spenders
14389,25,19,298.6,2,3,3,Others
14390,46,104,1030.13,2,1,2,Loyal Customers
14393,53,5,67.95,3,4,4,Others
14395,12,186,1956.27,1,1,1,Best Customer
14396,206,34,110.35000000000001,4,2,4,Others
14397,6,18,379.04,1,3,3,Others
14401,4,47,1282.72,1,2,1,Big Spenders
14403,52,17,926.51,2,3,2,Others
14404,4,74,998.68,1,1,2,Loyal Customers
14407,40,35,972.98,2,2,2,Others
14408,6,50,1215.3200000000002,1,2,1,Big Spenders
14409,153,13,514.9,4,4,2,Others
14410,41,109,709.8,2,1,2,Loyal Customers
14411,145,14,1063,4,3,1,Big Spenders
14413,197,23,122.7,4,3,4,Others
14414,193,8,217.2,4,4,4,Lost Cheap Customers
14415,17,277,2729.27,1,1,1,Best Customer
14419,87,58,307.56,3,2,3,Others
14421,46,15,455.18,2,3,3,Others
14422,5,61,1032.15,1,2,2,Others
14423,53,3,265.2,3,4,3,Others
14426,13,140,2185.68,1,1,1,Best Customer
14428,74,28,326.38,3,3,3,Others
14431,137,17,397.76000000000005,4,3,3,Others
14437,200,5,63,4,4,4,Lost Cheap Customers
14438,141,9,131.9,4,4,4,Lost Cheap Customers
14440,151,31,1185.71,4,2,1,Big Spenders
14441,90,13,260.74,3,4,3,Others
14443,145,39,589.08,4,2,2,Others
14446,81,83,303.04,3,1,3,Loyal Customers
14447,31,39,601.03,2,2,2,Others
14448,199,18,102.35,4,3,4,Others
14449,81,107,401.3,3,1,3,Loyal Customers
14450,15,40,483.25,1,2,2,Others
14451,29,52,360,2,2,3,Others
14453,25,22,119.93,2,3,4,Others
14457,145,4,113.64,4,4,4,Lost Cheap Customers
14460,6,10,225.54,1,4,4,Others
14461,13,166,1746.22,1,1,1,Best Customer
14462,20,149,1106.55,1,1,1,Best Customer
14463,5,4,309.42,1,4,3,Others
14465,81,130,1058.6200000000001,3,1,1,Almost Lost
14466,22,35,1345.7,2,2,1,Big Spenders
14467,147,15,131.7,4,3,4,Others
14470,122,35,297.64,4,2,3,Others
14472,22,224,1529.6299999999999,2,1,1,Big Spenders
14473,117,1,85,4,4,4,Lost Cheap Customers
14475,21,28,595.64,1,3,2,Others
14476,92,19,215.7,3,3,4,Others
14477,19,3,523,1,4,2,Others
14479,88,18,316.25,3,3,3,Others
14481,122,12,302.86,4,4,3,Others
14482,74,15,238.1,3,3,3,Others
14483,116,9,137.1,4,4,4,Lost Cheap Customers
14487,203,13,112.35000000000001,4,4,4,Lost Cheap Customers
14489,42,30,463.38,2,2,2,Others
14491,10,17,340.93,1,3,3,Others
14496,146,19,538.8100000000001,4,3,2,Others
14497,144,29,457.47,4,3,2,Others
14498,21,28,313.24,1,3,3,Others
14499,113,44,126.02000000000001,4,2,4,Others
14500,24,5,284.85,2,4,3,Others
14501,18,10,251.21,1,4,3,Others
14502,69,237,971.98,3,1,2,Loyal Customers
14503,13,40,597.07,1,2,2,Others
14504,78,96,542.71,3,1,2,Loyal Customers
14505,39,406,3147.32,2,1,1,Big Spenders
14506,118,88,566.86,4,1,2,Loyal Customers
14507,50,55,600.31,2,2,2,Others
14512,22,23,275.28,2,3,3,Others
14513,41,11,300.25,2,4,3,Others
14514,36,39,403.11,2,2,3,Others
14515,26,30,765.65,2,2,2,Others
14520,125,1,165,4,4,4,Lost Cheap Customers
14522,33,7,278.63,2,4,3,Others
14524,13,142,1052.72,1,1,1,Best Customer
14525,20,147,1954.94,1,1,1,Best Customer
14527,5,464,3420.7,1,1,1,Best Customer
14530,20,111,1560.84,1,1,1,Best Customer
14532,71,64,932.85,3,2,2,Others
14533,187,10,433.5,4,4,3,Others
14534,4,272,2279.84,1,1,1,Best Customer
14535,83,95,853.97,3,1,2,Loyal Customers
14536,94,19,171.8,3,3,4,Others
14538,91,3,106.5,3,4,4,Others
14540,144,11,195.9,4,4,4,Lost Cheap Customers
14541,3,108,1315.65,1,1,1,Best Customer
14542,20,5,103.25,1,4,4,Others
14543,6,56,2245.69,1,2,1,Big Spenders
14544,196,57,1121.92,4,2,1,Big Spenders
14546,36,142,857.51,2,1,2,Loyal Customers
14548,152,2,326.4,4,4,3,Others
14549,146,56,289.24,4,2,3,Others
14551,39,7,125.43,2,4,4,Others
14553,53,39,312.32,3,2,3,Others
14555,137,16,197.94,4,3,4,Others
14560,31,37,1222.05,2,2,1,Big Spenders
14561,19,16,222.07,1,3,4,Others
14562,18,106,1131.49,1,1,1,Best Customer
14565,40,78,1867.05,2,1,1,Big Spenders
14570,115,29,218.06,4,3,4,Others
14572,89,105,1062.98,3,1,1,Almost Lost
14573,14,235,1603.72,1,1,1,Best Customer
14576,207,1,35.400000000000006,4,4,4,Lost Cheap Customers
14577,67,62,468.01,3,2,2,Others
14583,20,113,314.33,1,1,3,Loyal Customers
14584,4,100,1029.26,1,1,2,Loyal Customers
14586,111,19,134.16,4,3,4,Others
14587,19,363,1470.63,1,1,1,Best Customer
14589,206,3,39.75,4,4,4,Lost Cheap Customers
14591,48,45,250.22,2,2,3,Others
14593,33,64,339.59,2,2,3,Others
14594,208,31,255,4,2,3,Others
14595,148,5,163.8,4,4,4,Lost Cheap Customers
14597,26,3,165.1,2,4,4,Others
14600,140,25,393.33000000000004,4,3,3,Others
14603,109,2,660,3,4,2,Others
14606,5,1538,7431.99,1,1,1,Best Customer
14607,96,3,495,3,4,2,Others
14608,197,1,204,4,4,4,Lost Cheap Customers
14609,12,2,295.2,1,4,3,Others
14616,77,3,406.08000000000004,3,4,3,Others
14618,172,5,196.95,4,4,4,Lost Cheap Customers
14619,80,20,379.51,3,3,3,Others
14620,40,26,393.28000000000003,2,3,3,Others
14621,22,33,636.3100000000001,2,2,2,Others
14622,19,21,320.58000000000004,1,3,3,Others
14623,21,73,397.86,1,1,3,Loyal Customers
14625,31,53,848.48,2,2,2,Others
14626,68,29,569.4,3,3,2,Others
14628,77,12,331.58000000000004,3,4,3,Others
14631,70,25,630.08,3,3,2,Others
14632,97,8,114.56,3,4,4,Others
14633,101,20,344.90000000000003,3,3,3,Others
14636,103,16,300.19,3,3,3,Others
14639,126,70,1202.98,4,1,1,Lost Customers
14640,5,44,803.1,1,2,2,Others
14643,5,31,668.61,1,2,2,Others
14644,133,8,187.50000000000003,4,4,4,Lost Cheap Customers
14645,110,9,240.1,4,4,3,Others
14647,36,30,243.22,2,2,3,Others
14649,47,49,584.22,2,2,2,Others
14651,46,60,416.32,2,2,3,Others
14653,173,29,344.81,4,3,3,Others
14655,57,14,810.56,3,3,2,Others
14656,4,80,291.05,1,1,3,Loyal Customers
14657,117,76,514.45,4,1,2,Loyal Customers
14659,22,129,1328.26,2,1,1,Big Spenders
14662,69,92,524.86,3,1,2,Loyal Customers
14665,131,41,713.86,4,2,2,Others
14667,6,338,4800.83,1,1,1,Best Customer
14669,76,170,1269.99,3,1,1,Almost Lost
14670,115,132,411.53,4,1,3,Loyal Customers
14672,69,61,765.5500000000001,3,2,2,Others
14673,202,15,373.49,4,3,3,Others
14676,42,17,1143.52,2,3,1,Big Spenders
14680,13,160,15352.2,1,1,1,Best Customer
14681,46,5,393.95,2,4,3,Others
14682,22,2,52,2,4,4,Others
14684,50,189,519.26,2,1,2,Loyal Customers
14688,14,194,2912.13,1,1,1,Best Customer
14689,43,13,112.8,2,4,4,Others
14691,47,17,439.6,2,3,3,Others
14692,70,54,470.8,3,2,2,Others
14693,99,8,172.9,3,4,4,Others
14696,22,67,1163.41,2,1,1,Big Spenders
14697,53,22,188.60999999999999,3,3,4,Others
14699,49,8,109.13000000000001,2,4,4,Others
14700,24,77,1557.6,2,1,1,Big Spenders
14701,7,238,1895.13,1,1,1,Best Customer
14702,116,118,1222.15,4,1,1,Lost Customers
14704,15,30,110.12,1,2,4,Others
14705,33,1,179,2,4,4,Others
14708,203,12,389.36,4,4,3,Others
14709,22,85,1933.14,2,1,1,Big Spenders
14711,20,205,1573.39,1,1,1,Best Customer
14713,21,189,1447.54,1,1,1,Best Customer
14715,133,22,247.45,4,3,3,Others
14719,14,77,488.12,1,1,2,Loyal Customers
14723,193,90,471,4,1,2,Loyal Customers
14727,109,10,268.58,3,4,3,Others
14729,208,71,313.49,4,1,3,Loyal Customers
14730,13,158,767.07,1,1,2,Loyal Customers
14731,40,30,251.01999999999998,2,2,3,Others
14732,21,80,1283.2,1,1,1,Best Customer
14733,5,170,8251.84,1,1,1,Best Customer
14735,11,97,2628.41,1,1,1,Best Customer
14737,188,8,434,4,4,3,Others
14738,34,25,525.69,2,3,2,Others
14739,54,24,1307.6200000000001,3,3,1,Big Spenders
14740,32,89,1423.21,2,1,1,Big Spenders
14741,196,19,495.3,4,3,2,Others
14744,132,17,916.58,4,3,2,Others
14745,19,31,528.57,1,2,2,Others
14747,84,18,294.3,3,3,3,Others
14748,47,51,667.17,2,2,2,Others
14754,130,15,228.27,4,3,4,Others
14755,11,118,2194.38,1,1,1,Best Customer
14758,40,57,1206.94,2,2,1,Big Spenders
14759,67,35,572.25,3,2,2,Others
14760,132,5,53.8,4,4,4,Lost Cheap Customers
14761,169,7,97.5,4,4,4,Lost Cheap Customers
14762,98,21,300.52,3,3,3,Others
14765,11,7,80.5,1,4,4,Others
14766,3,93,1481.02,1,1,1,Best Customer
14769,36,615,5827.2,2,1,1,Big Spenders
14770,67,52,876.42,3,2,2,Others
14775,207,20,406.56,4,3,3,Others
14776,6,68,1456.68,1,1,1,Best Customer
14778,143,18,334.05,4,3,3,Others
14779,115,41,386.15,4,2,3,Others
14782,154,6,200.10000000000002,4,4,4,Lost Cheap Customers
14784,158,4,114.68,4,4,4,Lost Cheap Customers
14790,88,10,152.16,3,4,4,Others
14794,38,40,645.64,2,2,2,Others
14796,7,587,3875.32,1,1,1,Best Customer
14798,145,6,75.68,4,4,4,Lost Cheap Customers
14800,26,287,3294.81,2,1,1,Big Spenders
14803,110,19,730.79,4,3,2,Others
14805,148,19,109.25,4,3,4,Others
14808,7,85,679.62,1,1,2,Loyal Customers
14810,33,170,1278.7,2,1,1,Big Spenders
14813,204,30,155.43,4,2,4,Others
14816,32,4,271.85,2,4,3,Others
14817,35,63,1110.34,2,2,1,Big Spenders
14818,4,25,409.63,1,3,3,Others
14819,27,3,84.72,2,4,4,Others
14820,8,8,139.77,1,4,4,Others
14821,201,2,48.800000000000004,4,4,4,Lost Cheap Customers
14823,15,70,321.43,1,1,3,Loyal Customers
14825,4,77,1207.32,1,1,1,Best Customer
14828,31,17,2139.76,2,3,1,Big Spenders
14829,19,34,478.73,1,2,2,Others
14834,75,11,229.24,3,4,4,Others
14837,36,30,492.26,2,2,2,Others
14840,102,4,62.85,3,4,4,Others
14841,14,106,2375.57,1,1,1,Best Customer
14842,26,78,1381.23,2,1,1,Big Spenders
14844,11,66,1543.35,1,1,1,Best Customer
14849,11,172,3390.9500000000003,1,1,1,Best Customer
14850,146,21,278.15,4,3,3,Others
14851,91,14,206.13,3,3,4,Others
14852,12,58,1208.25,1,2,1,Big Spenders
14853,46,3,214.5,2,4,4,Others
14854,4,96,1918.18,1,1,1,Best Customer
14859,39,11,295.16,2,4,3,Others
14865,207,3,37.2,4,4,4,Lost Cheap Customers
14866,201,1,103.67999999999999,4,4,4,Lost Cheap Customers
14867,20,36,701.33,1,2,2,Others
14868,68,24,439.33,3,3,3,Others
14870,96,13,327.25,3,4,3,Others
14871,13,62,354.75,1,2,3,Others
14873,45,28,519.68,2,3,2,Others
14875,97,5,358.1,3,4,3,Others
14878,8,81,1083.02,1,1,1,Best Customer
14880,20,26,363.27,1,3,3,Others
14883,46,19,310.56,2,3,3,Others
14886,87,18,364.8,3,3,3,Others
14888,42,20,369.2,2,3,3,Others
14889,171,10,135.9,4,4,4,Lost Cheap Customers
14890,88,7,125.65,3,4,4,Others
14891,22,27,449.38,2,3,3,Others
14895,17,216,4669.36,1,1,1,Best Customer
14896,39,43,468.77000000000004,2,2,2,Others
14897,131,10,175.5,4,4,4,Lost Cheap Customers
14898,75,24,535.73,3,3,2,Others
14901,195,38,490.75,4,2,2,Others
14903,35,207,1740.03,2,1,1,Big Spenders
14905,68,9,308.55,3,4,3,Others
14907,195,47,959.44,4,2,2,Others
14913,18,62,917.15,1,2,2,Others
14915,112,8,142.28,4,4,4,Lost Cheap Customers
14916,159,15,295.05,4,3,3,Others
14920,47,57,977.77,2,2,2,Others
14921,36,53,903.01,2,2,2,Others
14924,80,10,310.05,3,4,3,Others
14944,21,67,1792.43,1,1,1,Best Customer
14948,54,13,278.40000000000003,3,4,3,Others
14952,41,87,3405.31,2,1,1,Big Spenders
14957,88,12,58.49,3,4,4,Others
14958,20,34,392.28,1,2,3,Others
14959,50,45,422.38,2,2,3,Others
14960,6,2,88.3,1,4,4,Others
14961,67,142,3141.56,3,1,1,Almost Lost
14962,105,5,126.7,3,4,4,Others
14963,18,38,294.2,1,2,3,Others
14964,82,13,206.21,3,4,4,Others
14970,87,12,782.25,3,4,2,Others
14973,60,5,654.6,3,4,2,Others
14976,31,46,425.26,2,2,3,Others
14978,70,178,1537.28,3,1,1,Almost Lost
14981,81,8,102.12,3,4,4,Others
14984,15,17,110.18,1,3,4,Others
14985,33,87,296.75,2,1,3,Loyal Customers
14987,200,2,163.2,4,4,4,Lost Cheap Customers
14988,46,40,334.54,2,2,3,Others
14995,115,37,119.31,4,2,4,Others
14997,13,9,155.28,1,4,4,Others
14998,5,75,429.87,1,1,3,Loyal Customers
15002,131,75,1147.5900000000001,4,1,1,Lost Customers
15005,12,566,3126.43,1,1,1,Best Customer
15012,208,54,191.06,4,2,4,Others
15014,11,3,117.73,1,4,4,Others
15016,7,20,170.04,1,3,4,Others
15018,87,17,251.39000000000001,3,3,3,Others
15019,101,70,266,3,1,3,Loyal Customers
15021,10,240,883.9300000000001,1,1,2,Loyal Customers
15023,4,345,3675.56,1,1,1,Best Customer
15024,131,62,688.09,4,2,2,Others
15026,75,26,230.78,3,3,4,Others
15027,3,31,952.77,1,2,2,Others
15028,203,14,185.97,4,3,4,Others
15030,103,3,152.76,3,4,4,Others
15031,117,24,150.83,4,3,4,Others
15032,91,52,4464.1,3,2,1,Big Spenders
15033,43,178,1169.14,2,1,1,Big Spenders
15034,67,185,2655.58,3,1,1,Almost Lost
15036,12,59,245.69,1,2,3,Others
15038,22,110,517.45,2,1,2,Loyal Customers
15039,6,1039,15122.710000000001,1,1,1,Best Customer
15041,5,67,180.35,1,1,4,Loyal Customers
15042,34,5,135.93,2,4,4,Others
15044,11,264,4987.17,1,1,1,Best Customer
15045,92,4,286.9,3,4,3,Others
15046,8,129,2920.2599999999998,1,1,1,Best Customer
15047,104,22,343.62,3,3,3,Others
15048,55,61,256.45,3,2,3,Others
15049,108,3,121.17,3,4,4,Others
15052,154,30,215.78,4,2,4,Others
15053,116,20,222.65,4,3,4,Others
15057,110,25,1489.5,4,3,1,Big Spenders
15058,18,156,1011.3100000000001,1,1,2,Loyal Customers
15059,5,141,721.03,1,1,2,Loyal Customers
15061,6,259,31974.04,1,1,1,Best Customer
15062,52,45,814.04,2,2,2,Others
15063,48,5,370.79999999999995,2,4,3,Others
15065,62,72,1384.25,3,1,1,Almost Lost
15067,117,35,848.05,4,2,2,Others
15068,91,39,239.96,3,2,3,Others
15069,14,70,1109.53,1,1,1,Best Customer
15070,207,1,106.2,4,4,4,Lost Cheap Customers
15071,110,12,588.67,4,4,2,Others
15073,20,44,430.98,1,2,3,Others
15076,7,49,880.85,1,2,2,Others
15078,25,201,4078.46,2,1,1,Big Spenders
15079,47,47,893.66,2,2,2,Others
15081,43,17,230.6,2,3,4,Others
15083,91,5,88.2,3,4,4,Others
15087,116,15,306.94,4,3,3,Others
15090,143,23,381.32,4,3,3,Others
15092,50,26,457.81,2,3,2,Others
15093,41,82,3209.8,2,1,1,Big Spenders
15095,38,29,764.6,2,3,2,Others
15098,17,3,649.5,1,4,2,Others
15100,168,3,635.1,4,4,2,Others
15101,194,4,94.78,4,4,4,Lost Cheap Customers
15104,31,69,1027.44,2,1,2,Loyal Customers
15106,46,53,778.45,2,2,2,Others
15107,146,17,247.66,4,3,3,Others
15109,80,28,463.75,3,3,2,Others
15110,153,9,161.15,4,4,4,Lost Cheap Customers
15111,207,16,288.5,4,3,3,Others
15114,17,71,1027.25,1,1,2,Loyal Customers
15116,39,15,479.65,2,3,2,Others
15117,50,8,312.4,2,4,3,Others
15119,80,14,266.40000000000003,3,3,3,Others
15121,123,18,295.15,4,3,3,Others
15122,39,46,911.0600000000001,2,2,2,Others
15123,41,53,1069.47,2,2,1,Big Spenders
15124,26,9,90.75,2,4,4,Others
15125,7,89,8278.24,1,1,1,Best Customer
15128,3,60,823.4399999999999,1,2,2,Others
15129,11,58,1801.33,1,2,1,Big Spenders
15130,4,22,330.11,1,3,3,Others
15132,34,25,489.87,2,3,2,Others
15133,92,17,657.9,3,3,2,Others
15134,12,24,411.08,1,3,3,Others
15135,74,9,127.15,3,4,4,Others
15139,74,13,178.96,3,4,4,Others
15140,33,39,1123.2,2,2,1,Big Spenders
15143,60,14,259.45,3,3,3,Others
15144,52,52,1644.6200000000001,2,2,1,Big Spenders
15145,62,41,724.03,3,2,2,Others
15146,126,63,820.72,4,2,2,Others
15147,75,28,608.65,3,3,2,Others
15150,21,94,1318.07,1,1,1,Best Customer
15152,22,43,717.7,2,2,2,Others
15157,193,54,1055.22,4,2,1,Big Spenders
15159,6,210,6118.89,1,1,1,Best Customer
15160,192,4,158.16,4,4,4,Lost Cheap Customers
15163,27,10,155,2,4,4,Others
15164,43,56,368.18,2,2,3,Others
15165,208,27,487.75,4,3,2,Others
15167,155,41,163,4,2,4,Others
15171,166,5,1034.5,4,4,2,Others
15172,31,38,526.2,2,2,2,Others
15174,157,11,135.75,4,4,4,Lost Cheap Customers
15178,95,3,40.5,3,4,4,Others
15179,68,46,1438.62,3,2,1,Big Spenders
15180,202,6,87.5,4,4,4,Lost Cheap Customers
15181,10,10,425.79999999999995,1,4,3,Others
15182,103,16,370.48,3,3,3,Others
15184,25,20,235.23,2,3,3,Others
15186,3,10,229.26000000000002,1,4,4,Others
15187,3,12,1038.8,1,4,2,Others
15189,6,89,5514.72,1,1,1,Best Customer
15192,26,40,737.99,2,2,2,Others
15194,5,192,3985.41,1,1,1,Best Customer
15197,87,15,353.85,3,3,3,Others
15199,70,6,657.15,3,4,2,Others
15201,39,38,590.49,2,2,2,Others
15203,33,56,692.9,2,2,2,Others
15204,192,9,316.58,4,4,3,Others
15206,110,1,17.700000000000003,4,4,4,Lost Cheap Customers
15208,188,3,65.4,4,4,4,Lost Cheap Customers
15210,60,20,331.18,3,3,3,Others
15211,200,23,383.07,4,3,3,Others
15212,76,5,88.94999999999999,3,4,4,Others
15213,153,24,325.05,4,3,3,Others
15214,18,46,651.63,1,2,2,Others
15218,13,84,2447.6,1,1,1,Best Customer
15219,11,9,305.75,1,4,3,Others
15220,4,61,926.77,1,2,2,Others
15221,201,5,114.10000000000001,4,4,4,Lost Cheap Customers
15222,153,5,585,4,4,2,Others
15223,60,20,454.9,3,3,3,Others
15224,193,14,310.48,4,3,3,Others
15225,69,23,409.40000000000003,3,3,3,Others
15226,145,8,154.41,4,4,4,Lost Cheap Customers
15227,50,43,876.8199999999999,2,2,2,Others
15228,4,43,1253.45,1,2,1,Big Spenders
15230,74,23,429.6,3,3,3,Others
15234,111,14,197,4,3,4,Others
15235,52,143,2247.51,2,1,1,Big Spenders
15236,133,15,321.05,4,3,3,Others
15237,38,76,1093.65,2,1,1,Big Spenders
15238,19,14,284.69,1,3,3,Others
15240,26,42,1024.38,2,2,2,Others
15241,18,70,1047.51,1,1,1,Best Customer
15244,83,15,297.94,3,3,3,Others
15245,22,65,1737.72,2,2,1,Big Spenders
15246,73,33,514.15,3,2,2,Others
15249,31,144,2832.92,2,1,1,Big Spenders
15251,13,58,5439.25,1,2,1,Big Spenders
15252,18,14,300.55,1,3,3,Others
15253,4,12,173.85,1,4,4,Others
15257,118,7,232.15,4,4,4,Lost Cheap Customers
15258,3,34,623.16,1,2,2,Others
15260,21,54,1270.48,1,2,1,Big Spenders
15262,158,10,178.95000000000002,4,4,4,Lost Cheap Customers
15265,70,42,712.24,3,2,2,Others
15266,173,6,119.3,4,4,4,Lost Cheap Customers
15267,17,5,1035.76,1,4,2,Others
15270,73,28,1272.3500000000001,3,3,1,Big Spenders
15271,15,72,910.7,1,1,2,Loyal Customers
15279,189,19,277.40999999999997,4,3,3,Others
15280,7,16,113.12,1,3,4,Others
15281,32,114,1835.21,2,1,1,Big Spenders
15288,35,69,1624,2,1,1,Big Spenders
15289,84,19,375.45,3,3,3,Others
15290,38,77,1985.9199999999998,2,1,1,Big Spenders
15291,7,83,3234.48,1,1,1,Best Customer
15292,36,25,180.94,2,3,4,Others
15296,10,113,2063.69,1,1,1,Best Customer
15298,22,90,1777.2,2,1,1,Big Spenders
15299,98,4,1763.0900000000001,3,4,1,Big Spenders
15301,7,126,2813.11,1,1,1,Best Customer
15303,125,31,574.02,4,2,2,Others
15304,53,12,376.65000000000003,3,4,3,Others
15308,109,19,302.27,3,3,3,Others
15311,6,1315,35582.21,1,1,1,Best Customer
15312,50,29,604.15,2,3,2,Others
15314,34,24,327.97,2,3,3,Others
15316,161,1,165,4,4,4,Lost Cheap Customers
15319,118,16,204.5,4,3,4,Others
15321,126,38,1159.47,4,2,1,Big Spenders
15326,168,29,311.71,4,3,3,Others
15329,6,16,291.4,1,3,3,Others
15333,43,16,1028.56,2,3,2,Others
15334,8,29,114.5,1,3,4,Others
15339,153,41,257.9,4,2,3,Others
15346,167,17,252.42000000000002,4,3,3,Others
15347,201,5,201.60000000000002,4,4,4,Lost Cheap Customers
15349,22,60,366.11,2,2,3,Others
15350,208,5,115.65,4,4,4,Lost Cheap Customers
15351,204,51,261.28,4,2,3,Others
15353,89,63,777.02,3,2,2,Others
15356,10,345,1607.57,1,1,1,Best Customer
